R,S,T,U,V,W,label
603.661967519384,702.1080444414437,721.0360016171429,781.2484166908439,806.6247236541475,751.3576153728413,polyester
119.47965304603855,100.68219023159067,71.98979500428418,84.49175654001914,68.49548168684491,58.992438370962276,denim
98.27894438753707,76.16833364357566,78.05988944919181,73.00365976277358,51.95631121218966,62.769636329432565,denim
86.02475702662743,75.12258478271738,75.4759402416376,51.063929879199634,50.47079005898324,58.9568034889316,denim
658.5070890786733,685.7532715888019,658.7214379227074,701.4699702163515,686.3952549269246,760.9147377783817,polyester
182.85514487792338,200.32844528989415,219.61586171005825,230.04291658602787,246.05124660675102,258.8357065048618,cotton
197.26115394146328,209.57799060560012,238.48694206555734,246.86779929254052,266.32374393348164,274.2498905950757,cotton
99.2536929520179,64.88977133451746,62.509177656908406,52.27608235932509,50.33506078700997,43.920054650959514,denim
184.79342039598927,193.4244333739694,215.83462357344504,229.34837159269048,240.89039919687812,257.79872502601415,cotton
195.27557104868544,213.5313446609946,235.60416098355165,242.73144950418617,264.473574707477,281.5447175953842,cotton
562.2720159233442,587.3927161836382,633.9948070508646,734.0644163503134,718.4717497261468,663.7669453350688,polyester
389.7019440725652,408.6526743301908,433.3637579542499,466.51344140980405,490.38563656516186,517.2302227890456,cotton
807.5579106843766,866.4452552085005,1000.0,1000.0,1000.0,1000.0,polyester
362.09626594295094,395.8459346920158,427.98196379390924,461.032005208519,478.43526894208264,505.69178604221304,cotton
120.74656470413801,125.65635230620916,89.36625985449417,77.77275097760894,78.12305860649609,70.55284971862615,denim
395.452811041174,425.3521228435412,467.64853707766775,483.4635334100983,510.9502176119415,545.4869485429508,cotton
106.27730785308546,107.39038744284356,77.27676898333068,63.91672464942316,58.94831645415683,61.99115853811889,denim
92.66484065002072,87.02309982878408,80.45739367749367,56.934669554265795,54.45380242967906,53.46391209462219,denim
384.5306113484213,411.87689893662827,457.2239362925813,481.59944022752404,497.8522579388624,536.972263460501,cotton
374.4126958032307,408.11883108552894,448.3623347650631,462.8838962979716,496.95514692949655,514.5810606718552,cotton
190.8632109365758,205.44008243880876,228.56857517064694,231.44359185050976,251.12898733142626,268.3150732716565,cotton
117.85246997234636,112.93736279931093,100.01708819202689,78.315576113775,82.71108483389273,44.43576224779237,denim
857.8953992870173,850.0844054990796,952.9941604517622,947.7837613570603,895.5416798950661,1000.0,polyester
198.73741555037236,215.3800241370074,229.3404666988355,250.6979781855947,264.80155750582384,274.6325717476,cotton
361.15569413963385,392.0120275332349,431.7096602271373,448.3531485277797,467.1210136696278,497.0777060690068,cotton
73.38231036906465,62.098022120284874,73.16148413711214,58.2401395496817,58.832777744387435,48.07556580245864,denim
850.3831797301383,790.9883045318945,992.3312980910472,921.7694245909541,1000.0,1000.0,polyester
97.68991314361631,79.61326671707916,71.32592999860626,53.01069068886746,60.53816185273014,44.52625669422104,denim
853.6560246714296,877.9991197809776,1000.0,961.8013227485044,976.1822544057644,1000.0,polyester
65.14480056601796,83.07013928656542,67.05447898788059,64.92997109337455,45.642342686051826,56.53590811673154,denim
94.7157538289316,69.84782882465875,74.51831767863877,77.88718288289627,64.24765346192845,71.11065558835367,denim
83.20940681192234,78.71050222213997,65.4999710939516,46.81572171476481,53.98757889801187,42.84025895967971,denim
75.46405482566902,69.2829113868851,63.31748982287081,53.528526426152006,31.686948251633343,62.991581384671534,denim
368.6671782594384,406.69185497392465,431.257962670255,460.66157878265886,487.99674124681974,519.6472520499709,cotton
384.1528124225638,414.0926264160067,445.6210275579787,482.83522775873007,509.96063764289136,535.6049445036214,cotton
63.509639045260286,90.66530979171142,41.021683495316594,68.08537631226402,52.97723805806948,46.58076542472942,denim
399.7418437937431,434.99853237300505,465.96778194155024,483.57873396074683,521.6725976767436,551.3032860081784,cotton
559.1484742047136,591.4889477337077,648.0133859657221,700.5261767592558,648.2159018271542,672.9271091255874,polyester
852.3779473195366,852.0899746030765,903.0618324208857,1000.0,1000.0,1000.0,polyester
191.13483176658733,199.34622084587983,222.1020928837041,230.29039056848168,250.5593683594019,258.72270857282825,cotton
678.1922381560942,748.1905253806517,827.1822913217178,874.1539574673161,891.5587259039075,842.8249765870332,polyester
677.2635241135586,730.0882876560693,661.3255211991648,678.0673399355146,816.1002435015849,749.1853525694441,polyester
103.15832521929414,96.94446416202855,89.85116428164186,75.76455297114435,72.83267299873899,53.25170109718403,denim
71.29099212182616,68.9986945236884,81.05924516560238,63.57522388650634,41.95797379554281,39.4627834277967,denim
686.1739332401702,798.8251478311702,787.9305517114145,869.4730678759651,780.7539175975639,854.5908165704518,polyester
734.7188901830185,692.9152039302132,728.9332076636125,723.9294588225414,797.6853643166401,844.4522456822322,polyester
674.1525021167762,732.0704784692657,738.4792055663235,797.6658179492629,808.4233472245826,743.1515888928722,polyester
81.41956976706614,80.89877098298977,55.81491209943446,55.560512806604535,62.61468346426092,51.868504223909945,denim
80.90657871346936,72.50923346923483,61.84128691681992,47.297096886387095,35.256312911168266,46.60952904922315,denim
978.3185879776335,995.2473671247616,891.3001793851078,1000.0,989.4953298676999,1000.0,polyester
551.3615685272515,613.9760518888387,727.6330445735878,708.3750828765292,795.2473759788679,700.9450417685886,polyester
392.39204600642813,423.9265112847636,452.9776474133987,488.71587667698856,506.55280062914244,536.2709496845245,cotton
91.61565125678193,69.79469182511018,64.8004411000358,71.23082569582543,55.13991525596911,55.17376852773864,denim
386.3630566339373,417.85968338040027,449.1061228835338,480.7008794135882,508.4563166910675,518.1737205947902,cotton
392.3095368509194,428.27644082875923,468.984971820101,493.4534489090757,513.7383515615096,547.2345426764483,cotton
71.85532037609173,67.56032863699141,58.824830173100764,58.105793931033396,43.69272179972359,50.47377133814927,denim
106.7929977398849,94.1345800744139,90.01211949013084,71.48623689405268,81.75019841288011,65.49350343542865,denim
87.52568365986313,69.86034684376497,56.251743171238026,59.63559612139633,64.59765772974349,39.02596285127012,denim
679.4216590521843,671.1604421039464,770.2638595443972,702.5152314292131,867.0456879550226,920.1553247440592,polyester
736.1501142296942,806.5652845942434,866.5830200788059,979.7587409373314,949.6065930859429,998.876636183052,polyester
98.33876194490148,96.87277593761766,65.75874561306311,59.6328966907556,71.06247208770269,56.013116321295,denim
667.2082943133464,784.2297116556499,686.1911541929445,752.9262559743665,821.0458124795105,754.0928888690098,polyester
185.05025609864092,198.73766690827838,215.1788078427987,226.25917161668002,245.26116044907639,263.6519017647826,cotton
191.5550186327449,204.4571507684907,229.27087341235853,244.80781961814648,256.2778004877051,267.01260280904256,cotton
664.4298081015063,698.0945576109784,829.0505682440657,857.7073866863467,831.2456610847782,894.885614948966,polyester
370.82052922776194,398.14871753771627,443.49737510411114,457.8308454120336,486.75702246227803,520.0484189294964,cotton
652.6469311119987,716.6134985719848,724.0518482865272,811.2869103969649,851.938904788847,808.5916589578366,polyester
113.09317956809379,104.9503758299046,86.9074852532635,83.99632165851423,83.5481659512146,59.07627466359969,denim
182.82493427759812,195.34601414318445,210.9930027788625,220.68961056133352,240.10063838767758,256.05657133018474,cotton
373.8931230209937,403.4665720610523,431.488921465768,459.5438201762663,478.3514961469032,504.6079211938523,cotton
112.82964642137256,90.88817133940408,86.17757179651191,72.08441461333963,65.37804977598176,52.40250578476744,denim
772.2717956158284,832.4274922494842,890.0597710533034,995.371278362568,1000.0,1000.0,polyester
73.67363324655895,95.1790429751945,75.58216535619798,57.346906410176345,58.93500240195512,39.261575517332616,denim
757.763575317435,855.2912539370524,798.1383880891933,913.6438462712733,888.1694280856647,971.152172336523,polyester
188.35921986977456,202.84517020563325,233.63094351023923,237.39741410106558,251.50655056747587,274.39534542153183,cotton
85.1205996139753,70.54306247898685,49.75230355801454,59.237993027054856,44.87972267050602,41.43482156918103,denim
66.61918564136214,70.24506486866413,86.47836740930885,65.2417243261134,42.61854347163814,51.92905837661303,denim
371.76004768132583,403.5414369517939,443.84429248915177,475.74936469630114,477.5097341162781,506.47811499783523,cotton
392.7975264410391,422.3077726118036,451.9009555806283,492.9729343683827,515.7479385698432,531.9983216511273,cotton
107.45827153775232,105.96405994735444,80.09218778763827,85.06596574553598,73.62423825391001,56.27456861948759,denim
650.9496331684969,769.0117344597047,861.8213926775816,846.1372471098847,892.2243692795896,869.6164413576763,polyester
180.9821719118364,199.130234810241,213.87441818172525,223.66682698150515,241.56666501215147,259.5994375304873,cotton
186.9205174217166,197.78620683938053,218.37402485083282,222.15384064741093,236.87782578602574,253.68678118940474,cotton
202.77283586332655,214.11795301555108,234.7196482135779,244.70383706903422,256.7844388533682,276.1727525953275,cotton
800.9387241940783,865.5770591178386,930.1535869601373,950.3707220355147,981.6724542156097,1000.0,polyester
678.2315714264206,608.0991891268742,728.8393310528876,697.3501633712273,735.272076743704,716.4359723018185,polyester
866.0471241176155,838.5717391651306,949.4363951865123,1000.0,1000.0,1000.0,polyester
80.39786794164071,58.2516342390532,60.23677587038135,58.38164781256597,61.51062773186926,44.22692596938993,denim
403.17179240299924,434.4707161537703,466.01502102067116,491.09219140111406,510.34876210497043,533.0045218077105,cotton
101.49160102713363,115.07725547885553,88.6671804579286,82.94217575462002,74.46457563667359,75.04308253075217,denim
93.78477763525784,88.74221001269571,68.78860622550896,72.27082330523194,56.648091985078864,52.3432831125391,denim
769.5427284175997,782.0577446472935,883.9965558566216,951.0366921584551,924.8872036565579,940.4555821281002,polyester
194.1315805294908,203.27790906346627,231.55617795300273,242.51598532630547,250.59717970849042,271.11855957433556,cotton
587.1408619255534,545.5338566692589,546.5417056884409,672.0846789318086,673.3337178039448,732.1520030585756,polyester
101.81076551775428,61.627533749556235,77.24474141476387,56.92653905970985,64.38938226142947,52.201443566041114,denim
533.5594220781289,600.2243123115319,599.6493491771377,686.4427971046684,729.4774685057167,707.6189802749542,polyester
183.18132336683408,195.30942532057077,216.90607045976347,226.21394657727097,242.0590641946655,254.11752545714782,cotton
380.5397528309569,411.3565612584228,451.90961479566425,479.1112495190513,502.4890940321051,521.7071149792689,cotton
62.889893990596065,78.52683174465803,45.94759385574448,53.94372392954406,43.62834133760151,36.92994776775996,denim
94.89553178708262,77.0605780164126,77.01634524973188,59.88890618344985,68.1361458290883,44.97077267581223,denim
698.5356064588985,792.717884545015,889.441252796754,914.6874462376916,914.4118120733647,894.7874925415939,polyester
87.62324662995479,93.18107125630945,80.35954502449431,85.38620048911802,67.87432121893185,70.2390552135684,denim
125.51568830300819,99.03066370207976,87.02816381617785,91.33484412752317,79.94946171222229,70.66715271696614,denim
390.18546327147,423.4594939709417,452.6096638924506,475.6487797955565,498.64524168785556,530.9694269157329,cotton
803.6887227778792,942.9102321995701,860.0648094216394,903.1240768648523,932.2432331054556,1000.0,polyester
700.7455039851237,734.1475862750667,756.0074704647084,816.1464241297216,806.9868283436637,784.9645458295369,polyester
79.05947869551146,70.54505891016025,49.70089657992582,65.148215850658,49.282088394228985,38.84174893169055,denim
102.24499178768795,82.09676902439507,78.26120973759753,59.62888856067296,69.98289477268875,52.565270162834935,denim
675.2338251584631,748.9378012165075,775.2161587493191,806.0681436686635,921.9780959639681,905.836639335547,polyester
745.0632172676111,702.1018667440949,731.3425423284426,765.8674741318156,829.8271027697405,787.8567997410378,polyester
98.50042431532992,98.63608889117818,86.17918228364621,85.97725003862743,55.8750113078765,79.06228371337855,denim
578.5825200049977,585.0526006503923,646.0603327629108,688.6563726629228,685.6440057618389,802.0375572443833,polyester
65.86521237730285,70.20442446144443,61.57313240372083,62.71413284728585,47.05068713427722,34.83102290393234,denim
186.0137819650093,205.44211654764976,218.0545291758912,230.04176753827304,246.97119626464675,259.04835221566964,cotton
365.33973735479964,395.6024591139656,432.18429641549835,447.025930181274,468.66480211080733,507.9129663062891,cotton
390.82318018599767,409.5187493789201,450.21799818997243,475.49339214931535,504.17849653436565,519.4135112977073,cotton
106.17944544196466,79.87938611708684,92.64524059621307,69.11944818443052,64.83860054254848,57.5992106452582,denim
535.5997369391893,537.9751126068327,670.1383342391002,705.8849482916086,755.9290847832349,692.3822384785236,polyester
715.2677942215106,852.2214596245157,791.0605208068787,859.0776539293781,949.7696521353881,935.4199971858702,polyester
56.46182080041398,64.36123583310204,66.82679252348798,57.38518787867551,42.28534746088335,39.505115243453474,denim
896.2310255706631,825.5707389519033,1000.0,965.2245709167781,1000.0,1000.0,polyester
94.53360705067087,72.21138073348062,79.07411316736356,59.701941225841615,52.839896313489994,47.3138118791476,denim
180.0117117918104,199.6409667510755,216.10999254916257,223.8655268303832,234.56437541132286,258.46115136344764,cotton
773.3205676524941,915.8585556967076,898.6885252370338,1000.0,945.909099096079,1000.0,polyester
398.85153340618575,419.5192133342535,469.25479782918353,497.17418187174417,507.65081071335635,545.9486159167107,cotton
747.3257611866501,792.3035605062225,954.542466996536,960.8580537346894,918.0728445446913,1000.0,polyester
190.9925636720121,202.4668745936856,227.98155231069018,233.72903598015736,252.81776013846851,262.60602058594435,cotton
561.4951069102827,556.3758357604755,697.2441438928964,673.6839721631176,729.7907093058998,730.4135022671269,polyester
75.92735309486748,48.80877224594518,71.84884035198252,56.31496469436902,53.122009021095536,36.17864881515885,denim
362.35743086696067,390.0370760954635,427.33969097881635,452.62205924397756,470.2858415569773,492.0835911981917,cotton
674.6866451931346,724.2983026800107,815.096020524068,767.8604846589398,766.3664580447103,868.8549559910698,polyester
872.7693491470593,920.5126620570495,960.7038286956733,1000.0,980.6195734353439,1000.0,polyester
775.2649803536461,946.2121049466555,989.9592826382923,906.9735643439149,979.0159510170525,1000.0,polyester
88.56684997489617,87.87119232362085,63.310156414731495,74.77941777704375,57.48068926885476,53.27213253221898,denim
734.7024076108868,815.288795845934,887.3277703931454,907.0710271481743,832.113314726358,987.933823011948,polyester
70.7580355654576,87.91019189208842,73.27680751811224,57.84485072532347,48.44678486844802,26.65458606856974,denim
964.5942745868116,890.4599216098904,892.251758513589,1000.0,1000.0,1000.0,polyester
103.26989078319367,84.30232591946924,88.3304143357115,70.75528111173023,79.45186312462988,60.932304263863536,denim
112.60455465688565,122.28558213582868,104.59821655474033,102.17891857041596,81.98069197161585,69.53566312310254,denim
78.22177633925287,76.04743878114832,68.39433514291599,64.26029602477112,69.59280262928158,52.160901290400325,denim
84.36470080722894,73.2574188942413,66.86352999810445,59.042748791110974,56.01214971224044,51.10780991681821,denim
660.2990499940687,747.6752620611038,699.0564320573388,893.974612348273,830.5895161186249,947.3272814683105,polyester
64.52804318978828,76.68708196636973,73.77025420023485,48.87644362150271,46.49538544785842,33.52461695875991,denim
88.20840349533998,95.48200986817392,96.40811829858907,56.84383479991314,70.01872085516936,52.699458708349404,denim
799.4467268688036,895.2438114183319,927.2738802506317,1000.0,916.9586765318484,1000.0,polyester
194.84961063561562,205.54766499127672,226.41277350028525,242.70633656218047,251.12259703024012,265.69840713257196,cotton
378.6159949613897,401.98098861234877,440.6143287750309,478.3820378404868,489.4297188237764,516.6385731429873,cotton
394.60822243298225,416.7263197593886,464.11155888359656,491.0699589152999,500.3198476670236,526.1855987783234,cotton
370.66883193404897,400.9857483289621,437.4737613130687,463.26059517818624,481.6071719240779,512.2588415837214,cotton
736.3373972127747,812.2959257045342,923.2606047630213,871.1440960001302,956.2784042052984,1000.0,polyester
901.3174410816507,979.7896695081944,1000.0,1000.0,1000.0,1000.0,polyester
382.58794132036786,414.69020272219,441.7173761768743,475.8101834348231,496.5965484436002,519.2954129942933,cotton
182.6018561535253,195.894144841807,216.05561099718315,225.84823097854178,233.9657684916366,256.4134468560157,cotton
554.40965392024,606.9581057116848,591.8982438540903,678.0327202803036,623.5826394832652,627.9030013272137,polyester
663.7249583556711,681.1619467225609,652.5257271837825,714.7404715426192,806.7948315415745,835.4482001070625,polyester
78.88763440412035,66.74114906600991,63.33527093660297,57.76707500890387,36.69711385305955,41.694432664110764,denim
195.10923943972784,215.82420094079268,228.77953578502587,239.7148274702977,252.0129468341299,271.3130986916754,cotton
372.7570439221287,395.30022160400256,428.6881687141876,444.5190522899129,474.9729995584573,498.6647400819932,cotton
653.2102627130977,679.8002600033153,699.3286264223523,783.8593560240846,759.1160992188027,879.8145555339294,polyester
845.1118068950575,794.9077982886997,913.1919102755843,924.0458758963256,991.2192613982402,1000.0,polyester
570.400659144602,533.8082244998967,573.4962929317938,655.5816881510397,652.019614074667,679.2196459718543,polyester
108.17943325446993,86.96220676715716,77.35881881591126,80.59688568755593,76.32705447675508,73.84757939637929,denim
186.07681079132792,191.32620372561576,212.9787023487469,229.93011235879962,240.64436088509845,247.88857014020138,cotton
822.185083817579,795.1221634291483,929.0562760720939,967.6138527732091,867.9011660575422,915.5003316367695,polyester
551.3506701248592,556.2300366517899,562.4633963885011,594.0576348776765,730.8098624953471,649.2659168460151,polyester
393.71811638752337,420.857529340206,457.9050061332649,492.4345888408395,504.9451001431641,543.8470791504135,cotton
589.5070824110715,588.9468620185413,681.8389431271455,618.4747309072923,670.3771011449983,726.0986292290886,polyester
902.0947131213901,987.8358406331704,875.1086156116826,931.1355484208157,1000.0,1000.0,polyester
108.49347912156365,106.42642371050908,80.97595115188207,105.2152068150953,60.53053695156937,72.96069175400793,denim
386.64503527709843,408.53301155906195,436.5292422195879,467.4829165089741,500.0595340571821,521.5138709826966,cotton
102.29648002331555,96.8134684184543,89.1596642118945,77.6194095483066,72.57192246263337,56.531667447682636,denim
121.5345941450779,100.64613021098194,103.91144735356156,98.85696855607912,80.32713734233049,73.64619927443258,denim
563.3701823268076,630.1907288659637,632.458014775743,685.8086121767847,674.1189183862858,632.4003621817816,polyester
81.00585941321572,66.13163345680313,74.5311810685661,53.24843941656016,36.95276184790204,59.592543618892506,denim
927.7293092277031,906.4728672760585,872.0538049410518,1000.0,974.8348345837218,1000.0,polyester
105.2824747709612,92.67714222132693,81.01901582237083,73.27849289629012,61.296530156264126,66.77973835517943,denim
758.2088673111504,875.1173670936162,838.8079091293554,948.860074885534,896.0279540974861,1000.0,polyester
73.41160712642834,69.5302964535916,65.53930120152468,70.43887414401772,35.61463320521815,38.48873313998861,denim
103.3413611360824,99.64547140730795,84.23975936695238,83.99853404560572,77.17967074903684,55.76594659865754,denim
709.2797996182147,785.5799641100306,761.0877588779057,868.0721454368924,946.1920803868477,961.5270598368043,polyester
192.05688503348733,208.29180988504461,232.96570248905527,241.1305387866904,259.3517650086564,265.3545534796269,cotton
678.5837505795408,693.2940846798718,807.5676350264589,820.0258364319237,810.2306333035498,781.2726837473598,polyester
104.0000589304929,85.77028168883844,69.62618829700402,86.18614206120176,46.85747652838441,54.45073870713939,denim
90.80222991512215,79.38718971883786,78.7721558604845,71.88101838376757,70.49770687775728,56.502513104365875,denim
387.2325255440549,412.0168613307475,446.8692354000694,463.3624861471337,493.88167714572074,509.96255632539214,cotton
126.33468236048188,111.64770883444528,85.18735046979283,87.16980468292019,75.66697637782543,48.069003162867666,denim
106.2419221597713,100.00923978227416,72.18752435422257,61.86957212804809,48.738845394645786,57.48796746271209,denim
83.35355155310087,91.71308416135186,52.766688458257065,71.44902561936622,58.814895621573996,39.42734637219221,denim
188.517225981438,209.83198556817737,222.4213882260434,233.7557704353057,252.76469492135172,266.3913872871627,cotton
355.36673306862116,388.3512934528654,420.43168585470454,453.6143929192262,476.86570832821724,489.24293879339416,cotton
661.31521146091,606.1499770042591,719.366347405389,666.6765736421227,780.2297671176927,764.629352083962,polyester
393.35938816857316,434.0549706949546,463.7571631359608,482.82584122910623,507.79601282014437,545.9546021245235,cotton
86.4337026876491,79.75023686270272,72.54254035794592,64.43555720291647,60.76369767716028,49.19514416520992,denim
113.85486646860585,94.35809920180924,70.0423064223542,67.91551526675094,56.49054994210365,45.35256219299194,denim
894.3574530501896,932.2346073383131,888.1629176669862,962.7350225417772,1000.0,974.1866994295751,polyester
698.8980378026695,807.4506236270697,901.6952484390026,911.6933628745488,976.6819573557347,1000.0,polyester
196.48377225805376,214.12251592443468,234.23940853143117,242.60024584480402,255.52933408182673,275.0851652553144,cotton
726.5073052700835,853.8583500123318,952.734578412163,820.5986036154069,943.6652834838189,1000.0,polyester
366.6445224036902,392.34037144523944,429.7941381591966,453.5044971161845,467.63538203685465,490.12548514578367,cotton
106.423677772389,84.0605922398522,75.97061538023534,93.69451591831097,51.52569693083391,53.663937835012625,denim
195.2928045705459,212.99643267430855,225.00821763060713,243.25177481515067,249.5887466636334,272.5969828007703,cotton
193.2082569207746,208.58896604406416,224.11294485509714,242.0963263649492,254.43000355811785,266.8637278663543,cotton
740.0529536724766,819.4809669616599,852.269889907777,850.200997616897,948.3658734095209,861.2256064431574,polyester
196.31216608855397,212.16059253665904,224.3118344118994,239.9672238005133,261.6284552080389,277.3663208146884,cotton
79.12477741228435,66.77214869662646,55.51518168306875,52.88368977952961,44.47262986848281,31.75630437992901,denim
367.1409211309403,393.2322203196961,442.8912333777581,452.4053490521804,480.553026462395,505.78594122766407,cotton
123.9048891752107,109.39556717624396,120.02205385698058,83.71800992642531,70.50553272481237,72.33852860955577,denim
87.79801192929254,100.96555309956972,70.93515567277208,80.76229984884507,49.11445445100334,58.952903858289616,denim
718.8570878099653,839.7718833813767,892.7993306120198,866.6289101547031,877.309416998254,1000.0,polyester
694.0371115800326,684.2612263653624,691.1143062529055,767.6406953444445,819.9550886962388,820.8380992755646,polyester
112.3766319368595,103.81441382029243,65.43057081962897,78.14614594109743,55.63752787877231,59.02125407492851,denim
88.83824316362603,61.47282891120914,72.64720498980871,73.6649599243648,56.821907779827036,62.50668568195351,denim
69.57754901768949,66.80478197162446,62.52208028960757,50.33558081347432,71.10776205078626,68.33302893259847,denim
379.6227779993261,405.298978094697,447.20730551346765,464.74762433646123,499.80812942977843,516.470424115664,cotton
191.1709627318547,209.22319901827032,223.51886408895535,241.88346141257088,252.12637005336953,261.15471785444856,cotton
85.80155252741764,74.72817951869912,73.83496926023625,74.91052276987776,62.45156077615653,42.34134716479237,denim
183.4441899210562,200.5235985331278,219.42780380979778,229.5298341157635,241.36225659982097,256.37791970935825,cotton
355.27534749712026,397.2070347784507,428.0158244797662,445.0755061705788,478.06195671895716,493.83909184842287,cotton
582.7979711429538,651.7192486931671,735.4943336298172,689.7079979481622,729.2976146353909,842.2201694070839,polyester
804.610782429603,805.2542600161645,855.493483308669,955.4695817101099,889.601165488073,974.9879625893018,polyester
818.8429994773285,900.1441885775682,892.847737164825,1000.0,1000.0,1000.0,polyester
402.76943789024335,427.8444946184309,460.75738021484227,482.91000592953696,512.5003767596668,541.080297780069,cotton
632.3054785365815,729.8662618718594,704.8657017713899,831.9912731188742,849.9906362102204,862.6536854458757,polyester
184.22686219390243,201.71878684080232,228.00229866631858,237.38374821501677,247.25808263537445,267.58666567207763,cotton
188.07573142824876,204.3138900198126,225.95771004990644,237.1714342123918,245.24835229679164,258.1193525800307,cotton
181.11665881233313,197.5590397978404,220.92456321755535,227.9751048488326,243.26331136102488,257.06440603612026,cotton
195.52958553353102,210.26469420291951,232.84638712857074,240.3005909106219,259.1628469605768,269.01339917747526,cotton
91.8100652231468,69.19145141417971,84.0901241543861,71.41150339355089,57.24998249021415,61.659900771763844,denim
91.78268708051053,76.32593551381301,51.97646036973846,54.300696421552885,61.876003649355944,50.57467891499885,denim
192.86351268828616,213.1876311405697,224.93419859235107,246.16554670136293,257.1600809088105,279.15164737931195,cotton
656.5117765332882,631.2498303761101,684.8223491603002,752.2411600493516,830.1715986311058,844.3300954779595,polyester
99.47343416027482,91.61344436512773,62.566742370425644,61.887732296958774,55.829029424464366,42.98259285931663,denim
743.2831179363399,756.766694282033,883.0559529292774,790.8250008310591,810.4612888250651,880.8534527594546,polyester
85.01928866733833,60.76908306005754,49.24808034103097,55.978080237285326,41.155160467020664,43.35227769561274,denim
95.72544292700326,81.41265721391765,95.08124579975683,71.16950734413827,64.78427370190003,67.0131733806275,denim
88.65084953697823,63.86612457394013,73.06564338720435,65.36367176998033,49.42437373918059,49.73970368034041,denim
391.2749389034952,430.76623901853196,463.3040256446029,488.1173006077955,506.9555560228223,531.8541790834538,cotton
185.0698535517376,206.54855742227022,225.079666692886,239.3186027926557,249.3360476947343,265.81839276537164,cotton
621.6643867302255,726.2551084913988,697.7827232645577,741.7545463998085,874.6586529859181,834.3073244483735,polyester
374.3601301226398,401.7490952734735,442.69248641309736,464.0897779648797,476.76751071627757,498.4244701813545,cotton
749.6198025981225,799.770775897517,866.234826929392,864.1057507631126,968.2539763794298,1000.0,polyester
789.0568336672028,922.3743648711488,810.3008931030629,851.057177038965,1000.0,1000.0,polyester
873.4816034256795,938.0424392741048,903.3013445839714,929.5785661835596,1000.0,995.6183315214402,polyester
385.07720120257954,421.5786903644484,441.14815834242046,474.5549339117058,504.5203762576902,527.2840567392449,cotton
384.6076033880737,412.788632381597,433.9081880049001,459.28551326436497,493.1662880933032,518.2094710203453,cotton
190.44267883756228,205.48752605870513,225.0050633246266,243.39370327758246,258.55555241801767,267.30230807978705,cotton
382.2710646429056,423.1149380553918,450.9286729304117,481.3399667686019,488.91456960165954,515.1316880644882,cotton
765.8980760280257,890.3616579953225,812.1969711102921,936.3491416483041,977.2276530348512,901.1528190848696,polyester
132.9119044254481,93.51539392403946,93.38861845444524,90.711410248051,75.65635981382621,74.69795764628394,denim
665.6030907875662,815.4446455044948,810.3427664879389,844.0007766385355,904.8377640906897,1000.0,polyester
181.24663874207192,199.10550514429337,220.34524910399378,230.75828010797017,247.49347833095044,261.46639411717223,cotton
108.59822857141123,102.79492034600193,89.00992366024346,85.41756597587514,67.51715944332996,69.5694953516524,denim
809.3250355023972,883.4269986168324,836.9053428944976,832.4810101156842,1000.0,946.8722197071653,polyester
360.53243104672407,399.8937654698142,432.88714071635513,460.39751437440145,472.8954402830643,513.5207084968117,cotton
105.02098763015317,82.61976166777522,51.762960068784,72.62854851182445,45.0574709793436,58.08902166619199,denim
636.5055156690358,627.3330181565884,694.9024178014229,664.2102151953419,674.5425510206304,702.7489468507354,polyester
193.5717014939251,210.90908740705513,234.8712312142272,240.53715951875802,260.3173162637771,272.8963559454847,cotton
183.1823902086588,203.41284079495915,223.57974875541902,238.8482374791233,242.2776591908737,259.38097920604764,cotton
362.5640932996071,404.3328093635941,422.89527305004793,466.7691901041159,489.74921020662015,504.68103002094574,cotton
572.7005834599304,652.2346445692176,720.9026018713951,703.6169582938738,774.6877232733709,832.1310807950239,polyester
570.89058204709,623.7496656982258,636.893825832187,677.5280820609414,696.7101202091666,728.4087413761639,polyester
734.3769809621207,754.8098630780474,768.770027152909,796.6368480918172,758.2714542467224,931.6052910347652,polyester
807.6908843792128,847.5586879558477,899.7391462305171,937.0346606100102,1000.0,1000.0,polyester
114.82052270396896,99.7984675990073,81.22799991057015,96.96051784967304,64.78979155369142,80.10334955181467,denim
116.63330594774028,107.66544587829209,101.63590762447178,74.17014237799839,91.19211343489877,78.0562093585938,denim
733.2936343748959,681.0399352824795,699.5286481456045,734.719054057217,804.4125855518612,891.0242917170118,polyester
114.16925910215681,113.11785032045681,109.03089221396286,85.03977440334322,60.11340032599252,61.44682021038329,denim
77.99382804094353,73.9905028468494,72.68122420291625,59.312135452605084,44.620823813496045,56.748721748471624,denim
105.55828091098921,108.93853489342511,80.06213420716837,65.00349119783685,51.888830317312156,66.12643248945211,denim
201.74943111790847,210.44005077912837,230.59290753938583,245.85577767135516,262.55950606459936,281.6944807454238,cotton
77.57688910343226,59.68577706565,47.503759774664736,62.7881781891262,60.15377027513526,38.89511157986835,denim
196.29659940243744,207.74416842822907,231.89432166543102,238.43993594460875,250.909200206071,267.1379123300418,cotton
196.25793009935626,212.17443610914677,230.48735301622006,235.83719814460062,255.93529233533496,263.33193810039074,cotton
186.10924312467043,207.16542492164336,224.48107647397913,237.13430376017013,252.33300349385107,265.2102241243225,cotton
108.99852732988593,89.95752914482696,64.16785167148797,90.50153681397474,89.09455391819279,68.46207012805742,denim
